ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L31602,Class,HelpSearchPanel,org.gjt.sp.jedit.help.HelpSearchPanel,L31323,L103,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L32341,Class,CloseBracketIndentRule,org.gjt.sp.jedit.indent.CloseBracketIndentRule,L32239,L103,1,3,3,0,1,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L32582,Class,OpenBracketIndentRule,org.gjt.sp.jedit.indent.OpenBracketIndentRule,L32239,L103,1,4,2,0,1,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L32991,Class,CharsetEncoding,org.gjt.sp.jedit.io.CharsetEncoding,L32901,L103,1,4,4,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,,,,0,0
L33056,Class,EncodingServer,org.gjt.sp.jedit.io.EncodingServer,L32901,L103,1,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,,,,0,0
L35321,Class,EditorExitRequested,org.gjt.sp.jedit.msg.EditorExitRequested,L37588,L103,1,4,4,0,2,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L35492,Class,ServiceManager,org.gjt.sp.jedit.ServiceManager,L5503,L103,1,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,,,,0,0
L36557,Class,DirectoryProvider,org.gjt.sp.jedit.menu.DirectoryProvider,L36542,L103,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L37783,Class,PropertiesChanging,org.gjt.sp.jedit.msg.PropertiesChanging,L37588,L103,1,2,2,0,1,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L38398,Class,BrowserColorsModel,org.gjt.sp.jedit.options.BrowserColorsModel,L38037,L103,1,13,9,1,6,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L39264,Class,IconTheme,org.gjt.sp.jedit.options.IconTheme,L38037,L103,1,3,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L4139,Class,EBMessage,org.gjt.sp.jedit.EBMessage,L5503,L103,1,5,3,0,1,0,0,15,17,0,0,3,0,0,0,0,0,0,0,0,1,28,5,0,0,0,0,0,0,0,,,,0,0
L4218,Class,FontSelector,org.gjt.sp.jedit.gui.FontSelector,L22305,L103,1,7,5,2,1,0,0,0,0,1,1,0,0,0,0,0,1,2,4,0,0,2,4,0,0,0,0,0,0,0,,,,0,0
L43391,Class,AllBufferSet,org.gjt.sp.jedit.search.AllBufferSet,L43370,L103,1,4,3,0,2,0,0,0,0,1,1,0,7,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L43394,Class,BufferListSet,org.gjt.sp.jedit.search.BufferListSet,L43370,L103,1,7,6,0,5,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,,,,0,0
L43421,Class,SearchMatcher,org.gjt.sp.jedit.search.SearchMatcher,L43370,L103,1,2,2,0,0,0,0,2,2,0,0,1,0,0,0,0,3,3,0,0,1,7,2,0,0,0,0,0,0,0,,,,0,0
L4348,Class,EBPlugin,org.gjt.sp.jedit.EBPlugin,L5503,L103,1,2,1,0,0,0,1,1,1,1,1,1,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44422,Class,ReverseCharSequence,org.gjt.sp.util.ReverseCharSequence,L52433,L103,1,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L46917,Class,FirstLine,org.gjt.sp.jedit.textarea.FirstLine,L46755,L103,1,9,3,0,0,0,0,0,0,1,1,0,6,4,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L47541,Class,ExtensionManager,org.gjt.sp.jedit.textarea.ExtensionManager,L46755,L103,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,7,0,0,0,0,0,0,0,,,,0,0
L48466,Class,MouseActions,org.gjt.sp.jedit.textarea.MouseActions,L46755,L103,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L49462,Class,TextAreaDropHandler,org.gjt.sp.jedit.textarea.TextAreaDropHandler,L46755,L103,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L52826,Class,ReadWriteLock,org.gjt.sp.util.ReadWriteLock,L52433,L103,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L53018,Class,StringList,org.gjt.sp.util.StringList,L52433,L103,1,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,,,,0,0
L5949,Class,ActionSet,org.gjt.sp.jedit.ActionSet,L5503,L103,1,15,12,1,7,0,1,0,0,1,1,0,0,0,0,0,3,4,0,0,1,11,20,0,0,0,0,0,0,0,,,,0,0
L6209,Class,Autosave,org.gjt.sp.jedit.Autosave,L5503,L103,1,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L6265,Class,BeanShellFacade<T extends Object>,org.gjt.sp.jedit.BeanShellFacade,L5503,L103,1,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,30,0,0,0,0,0,0,0,,,,0,0
L6401,Class,EvalError,org.gjt.sp.jedit.bsh.EvalError,L9395,L103,1,12,9,2,6,0,0,2,2,1,1,1,0,0,0,0,2,2,0,0,1,3,13,0,0,0,0,0,0,0,,,,0,0
L6940,Class,WorkRequest,org.gjt.sp.util.WorkRequest,L52433,L103,1,6,6,6,0,0,2,7,11,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,0,0
L8005,Class,VFSUpdate,org.gjt.sp.jedit.msg.VFSUpdate,L37588,L103,1,3,3,0,1,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L9548,Class,BSHAllocationExpression,org.gjt.sp.jedit.bsh.BSHAllocationExpression,L9395,L103,1,10,1,0,0,0,0,0,0,1,1,0,18,2,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,,,,0,0
L9563,Class,BSHAmbiguousName,org.gjt.sp.jedit.bsh.BSHAmbiguousName,L9395,L103,1,8,6,0,1,0,0,0,0,1,1,0,18,2,0,0,0,0,0,0,1,3,18,0,0,0,0,0,0,0,,,,0,0
L9578,Class,BSHPrimitiveType,org.gjt.sp.jedit.bsh.BSHPrimitiveType,L9395,L103,1,2,1,0,1,0,0,0,0,1,1,0,18,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,0,0
L9593,Class,ClassIdentifier,org.gjt.sp.jedit.bsh.ClassIdentifier,L9395,L103,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,,,,0,0
L9602,Class,BSHBlock,org.gjt.sp.jedit.bsh.BSHBlock,L9395,L103,1,4,2,0,0,0,0,0,0,1,1,0,18,2,0,0,2,2,0,0,0,9,10,0,0,0,0,0,0,0,,,,0,0
L9820,Class,BSHAssignment,org.gjt.sp.jedit.bsh.BSHAssignment,L9395,L103,1,3,1,0,0,0,1,0,0,1,1,0,18,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L9914,Class,BSHBinaryExpression,org.gjt.sp.jedit.bsh.BSHBinaryExpression,L9395,L103,1,4,1,0,2,0,1,0,0,1,1,0,18,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L13021,Class,X1Logger,org.apache.log4j.test.X1Logger,L12831,L103,1,5,4,0,2,0,0,0,0,2,2,0,58,6,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L13060,Class,L7D,org.apache.log4j.test.L7D,L12831,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L2747,Class,RollingCalendar,org.apache.log4j.RollingCalendar,L855,L103,1,5,2,1,2,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L3018,Class,HUP,org.apache.log4j.varia.HUP,L2945,L103,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L12787,Class,VectorWriter,org.apache.log4j.spi.VectorWriter,L12511,L103,1,9,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L12896,Class,CategoryWrapper,org.apache.log4j.test.CategoryWrapper,L12831,L103,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L12937,Class,DelayedLoop,org.apache.log4j.test.DelayedLoop,L12831,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,1,1
L13196,Class,ShortSocketServer,org.apache.log4j.test.ShortSocketServer,L12831,L103,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L13214,Class,SpacePad,org.apache.log4j.test.SpacePad,L12831,L103,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,1,1
L10271,Class,TrackingAdjustmentListener,org.apache.log4j.lf5.viewer.TrackingAdjustmentListener,L8876,L103,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,2,1
L11096,Class,LogFactor5Dialog,org.apache.log4j.lf5.viewer.LogFactor5Dialog,L8876,L103,1,6,1,0,1,0,0,3,3,1,1,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,,,,2,1
L2831,Class,CountingQuietWriter,org.apache.log4j.helpers.CountingQuietWriter,L4339,L103,1,4,4,1,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,2,1
L2966,Class,Loop,org.apache.log4j.varia.test.Loop,L2956,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,2,1
L3156,Class,LevelMatchFilter,org.apache.log4j.varia.LevelMatchFilter,L2945,L103,1,5,5,2,2,0,0,0,0,1,1,0,2,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,2,1
L3261,Class,SimpleLayout,org.apache.log4j.SimpleLayout,L855,L103,1,4,4,0,0,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,2,1
L4443,Class,AppenderAttachableImpl,org.apache.log4j.helpers.AppenderAttachableImpl,L4339,L103,1,8,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,8,0,0,0,0,0,0,0,,,,2,1
L5495,Class,Dispatcher,org.apache.log4j.Dispatcher,L855,L103,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,,,,2,1
L6988,Class,RendererMap,org.apache.log4j.or.RendererMap,L11868,L103,1,9,8,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,14,0,0,0,0,0,0,0,,,,2,1
L8677,Class,Resource,org.apache.log4j.lf5.util.Resource,L8235,L103,1,7,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,,,,2,1
L8827,Class,StreamUtils,org.apache.log4j.lf5.util.StreamUtils,L8235,L103,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,2,1
L9008,Class,CategoryElement,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryElement,L8892,L103,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,,,,2,1
L9062,Class,CategoryPath,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath,L8892,L103,1,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,,,,2,1
L9276,Class,CategoryImmediateEditor,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor,L8892,L103,1,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,8,0,0,0,0,0,0,0,,,,2,1
L12299,Class,SystemTime,org.apache.log4j.performance.SystemTime,L12095,L103,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,3,1
L3108,Class,FallbackErrorHandler,org.apache.log4j.varia.FallbackErrorHandler,L2945,L103,1,8,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,,,,3,1
L3540,Class,SimpleSocketServer,org.apache.log4j.net.SimpleSocketServer,L3295,L103,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,3,1
L6200,Class,LoggingReceiver,org.apache.log4j.chainsaw.LoggingReceiver,L5807,L103,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,,,,3,1
L6721,Class,PropertySetterException,org.apache.log4j.config.PropertySetterException,L6562,L103,1,3,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,3,1
L9215,Class,CategoryExplorerTree,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree,L8892,L103,1,7,4,0,2,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,,,,3,1
L4622,Class,RelativeTimeDateFormat,org.apache.log4j.helpers.RelativeTimeDateFormat,L4339,L103,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,4,1
L4632,Class,DateTimeDateFormat,org.apache.log4j.helpers.DateTimeDateFormat,L4339,L103,1,4,4,0,0,0,0,0,0,2,2,0,4,5,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,4,1
L142,Class,Logger,org.apache.log4j.Logger,L855,L103,1,5,4,0,4,0,0,4,4,1,1,1,53,5,0,0,5,19,1,1,1,40,5,0,0,0,0,0,0,0,,,,5,1
L667,Class,AppenderAttachableImpl,org.apache.log4j.helpers.AppenderAttachableImpl,L1921,L103,1,7,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,7,0,0,0,0,0,0,0,,,,0,0
L5763,Class,XMLSample,org.apache.log4j.xml.examples.XMLSample,L5679,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L5366,Class,ResilientFileAppender,org.apache.log4j.varia.ResilientFileAppender,L5247,L103,1,5,3,1,0,0,0,0,0,2,2,0,36,10,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L5280,Class,HUP,org.apache.log4j.varia.HUP,L5247,L103,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L5101,Class,UTObjectRenderer,org.apache.log4j.test.UTObjectRenderer,L4591,L103,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L4979,Class,TP,org.apache.log4j.test.TP,L4591,L103,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L4870,Class,SpacePad,org.apache.log4j.test.SpacePad,L4591,L103,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L4801,Class,ROFile,org.apache.log4j.test.ROFile,L4591,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L4732,Class,L7D,org.apache.log4j.test.L7D,L4591,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L4723,Class,Hello,org.apache.log4j.test.Hello,L4591,L103,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L4703,Class,Finalize,org.apache.log4j.test.Finalize,L4591,L103,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L4673,Class,DefaultInit,org.apache.log4j.test.DefaultInit,L4591,L103,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L4070,Class,SystemTime,org.apache.log4j.performance.SystemTime,L3864,L103,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L4041,Class,SimpleLayout,org.apache.log4j.SimpleLayout,L106,L103,1,6,6,1,1,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L3725,Class,NTMin,org.apache.log4j.nt.test.NTMin,L3722,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L3619,Class,SyslogMin,org.apache.log4j.net.test.SyslogMin,L3576,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L3616,Class,SocketMin,org.apache.log4j.net.test.SocketMin,L3576,L103,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L3594,Class,SMTPMin,org.apache.log4j.net.test.SMTPMin,L3576,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L3485,Class,SyslogTracerPrintWriter,org.apache.log4j.net.SyslogTracerPrintWriter,L3007,L103,1,3,2,0,0,0,0,0,0,2,2,0,5,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L2800,Class,RendererMap,org.apache.log4j.or.RendererMap,L3744,L103,1,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,11,0,0,0,0,0,0,0,,,,0,0
L2168,Class,DateTimeDateFormat,org.apache.log4j.helpers.DateTimeDateFormat,L1921,L103,1,4,4,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,0,0
L2158,Class,RelativeTimeDateFormat,org.apache.log4j.helpers.RelativeTimeDateFormat,L1921,L103,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L2059,Class,CountingQuietWriter,org.apache.log4j.helpers.CountingQuietWriter,L1921,L103,1,4,4,1,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L1658,Class,JTableAppender,org.apache.log4j.gui.JTableAppender,L1321,L103,1,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,1,3,0,0,0,0,0,0,0,,,,0,0
L1449,Class,JListView,org.apache.log4j.gui.JListView,L1321,L103,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,,,,0,0
L4817,Class,Shallow,org.apache.log4j.test.Shallow,L4591,L103,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L2922,Class,SMTPMin,org.apache.log4j.net.test.SMTPMin,L2891,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L2944,Class,SocketMin,org.apache.log4j.net.test.SocketMin,L2891,L103,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L2947,Class,SyslogMin,org.apache.log4j.net.test.SyslogMin,L2891,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L3086,Class,AppenderAttachableImpl,org.apache.log4j.helpers.AppenderAttachableImpl,L2996,L103,1,7,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,,,,0,0
L3178,Class,CountingQuietWriter,org.apache.log4j.helpers.CountingQuietWriter,L2996,L103,1,4,4,1,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L3287,Class,RelativeTimeDateFormat,org.apache.log4j.helpers.RelativeTimeDateFormat,L2996,L103,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L3297,Class,DateTimeDateFormat,org.apache.log4j.helpers.DateTimeDateFormat,L2996,L103,1,4,4,0,0,0,0,0,0,2,2,0,4,3,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,0,0
L4269,Class,Dispatcher,org.apache.log4j.Dispatcher,L106,L103,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L4806,Class,PropertySetterException,org.apache.log4j.config.PropertySetterException,L4636,L103,1,3,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L4919,Class,RollingCalendar,org.apache.log4j.RollingCalendar,L106,L103,1,3,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L5090,Class,RendererMap,org.apache.log4j.or.RendererMap,L5406,L103,1,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,11,0,0,0,0,0,0,0,,,,0,0
L5387,Class,NTMin,org.apache.log4j.nt.test.NTMin,L5384,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L5707,Class,SimpleLayout,org.apache.log4j.SimpleLayout,L106,L103,1,6,6,1,1,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L5736,Class,SystemTime,org.apache.log4j.performance.SystemTime,L5528,L103,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L5949,Class,RollingFileAppenderBeanInfo,org.apache.log4j.RollingFileAppenderBeanInfo,L106,L103,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L6192,Class,VectorWriter,org.apache.log4j.spi.VectorWriter,L5980,L103,1,6,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L6411,Class,DefaultInit,org.apache.log4j.test.DefaultInit,L6310,L103,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L6439,Class,Finalize,org.apache.log4j.test.Finalize,L6310,L103,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L6461,Class,Hello,org.apache.log4j.test.Hello,L6310,L103,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L6470,Class,L7D,org.apache.log4j.test.L7D,L6310,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L6544,Class,ROFile,org.apache.log4j.test.ROFile,L6310,L103,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L6626,Class,SpacePad,org.apache.log4j.test.SpacePad,L6310,L103,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L3413,Class,Loader,org.apache.log4j.helpers.Loader,L2996,L103,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,1,1
L6354,Class,Shallow,org.apache.log4j.test.Shallow,L6310,L103,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L14756,Class,MultiTermEnum,org.apache.lucene.index.MultiTermEnum,L12374,L103,1,5,5,0,0,0,0,0,0,1,1,0,5,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L22389,Class,DateField,org.apache.lucene.document.DateField,L22377,L103,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L22420,Class,DateTools,org.apache.lucene.document.DateTools,L22377,L103,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,,,,0,0
L2948,Class,Query,org.apache.lucene.search.Query,L4808,L103,1,12,11,1,2,0,2,17,27,0,0,2,0,0,0,0,8,9,3,1,0,191,12,0,0,0,0,0,0,0,,,,0,0
L3648,Class,IndexInput,org.apache.lucene.store.IndexInput,L3419,L103,1,13,13,0,1,0,1,6,10,0,0,2,0,0,0,0,0,0,7,2,0,25,2,0,0,0,0,0,0,0,,,,0,0
L4337,Class,FSIndexOutput,org.apache.lucene.store.FSIndexOutput,L3419,L103,1,6,5,0,0,0,0,0,0,2,2,0,21,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
