ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L44305,Class,TracSeverity,org.eclipse.mylyn.internal.trac.core.model.TracSeverity,L45506,L103,1,1,1,0,0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,0,0
L44312,Class,TracTicketField,org.eclipse.mylyn.internal.trac.core.model.TracTicketField,L45506,L103,12,22,22,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,0,,,,0,0
L44319,Class,TracTicketResolution,org.eclipse.mylyn.internal.trac.core.model.TracTicketResolution,L45506,L103,1,1,1,0,0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,0,0
L4432,Class,BugzillaImages,org.eclipse.mylyn.internal.bugzilla.ui.BugzillaImages,L4282,L103,16,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,,,,0,0
L44326,Class,TracTicketStatus,org.eclipse.mylyn.internal.trac.core.model.TracTicketStatus,L45506,L103,1,1,1,0,0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,0,0
L44326,Class,AbstractPluginElementDetails,org.eclipse.pde.internal.ui.editor.plugin.AbstractPluginElementDetails,L44267,L103,0,2,2,0,1,0,0,3,3,2,2,1,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L44332,class,LucenePackage,org.apache.lucene.LucenePackage,L106,L103,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44333,Class,TracTicketType,org.eclipse.mylyn.internal.trac.core.model.TracTicketType,L45506,L103,1,1,1,0,0,0,0,0,0,1,1,0,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,0,0
L44335,Class,BlankQuery,org.eclipse.pde.internal.ui.editor.plugin.BlankQuery,L44267,L103,0,6,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L44340,Class,TracVersion,org.eclipse.mylyn.internal.trac.core.model.TracVersion,L45506,L103,3,5,5,2,2,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,,,,0,0
L44347,Class,SearchResult,org.eclipse.pde.internal.ui.search.SearchResult,L66514,L103,1,11,9,0,9,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,17,0,0,0,0,0,0,0,,,,0,0
L44350,Class,TracException,org.eclipse.mylyn.internal.trac.core.client.TracException,L44212,L103,1,4,4,0,0,0,0,6,7,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L44364,Class,AbstractWikiHandler,org.eclipse.mylyn.internal.trac.core.client.AbstractWikiHandler,L44212,L103,0,5,5,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,,,,0,0
L44367,Class,BundleHyperlinkDetector,org.eclipse.pde.internal.ui.editor.plugin.BundleHyperlinkDetector,L44267,L103,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L44372,class,ArrayUtil,org.apache.lucene.util.ArrayUtil,L44343,L103,0,13,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L44373,Class,TracWikiPage,org.eclipse.mylyn.internal.trac.core.model.TracWikiPage,L45506,L103,2,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,13,7,0,0,0,0,0,0,0,,,,0,0
L44379,Class,FloatUtil,org.eclipse.jdt.internal.compiler.util.FloatUtil,L44342,L103,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L44384,Class,TracWikiPageInfo,org.eclipse.mylyn.internal.trac.core.model.TracWikiPageInfo,L45506,L103,5,12,12,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,13,9,0,0,0,0,0,0,0,,,,0,0
L44391,Class,InvalidTicketException,org.eclipse.mylyn.internal.trac.core.client.InvalidTicketException,L44212,L103,1,2,2,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44397,Class,BundleInputContext,org.eclipse.pde.internal.ui.editor.plugin.BundleInputContext,L44267,L103,2,11,3,0,4,0,0,0,0,2,2,0,42,8,0,0,0,0,0,0,2,6,16,0,0,0,0,0,0,0,,,,0,0
L44401,Class,InvalidWikiPageException,org.eclipse.mylyn.internal.trac.core.client.InvalidWikiPageException,L44212,L103,1,4,4,0,0,0,0,0,0,3,3,0,8,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L44405,class,BitUtil,org.apache.lucene.util.BitUtil,L44343,L103,1,13,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L44443,Class,PDERefactoringAction,org.eclipse.pde.internal.ui.refactoring.PDERefactoringAction,L65747,L103,0,6,5,1,3,0,0,0,0,1,1,0,0,0,0,0,1,1,4,0,0,3,9,0,0,0,0,0,0,0,,,,0,0
L44453,Class,TracTicket,org.eclipse.mylyn.internal.trac.core.model.TracTicket,L45506,L103,8,23,23,5,11,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,16,21,0,0,0,0,0,0,0,,,,0,0
L4449,class,ThaiAnalyzer,org.apache.lucene.analysis.th.ThaiAnalyzer,L4443,L103,0,1,1,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L445,class,CJKAnalyzer,org.apache.lucene.analysis.cjk.CJKAnalyzer,L441,L103,2,3,3,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,,,,0,0
L44518,Class,HashtableOfIntValues,org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues,L44342,L103,5,10,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L4455,class,ThaiWordFilter,org.apache.lucene.analysis.th.ThaiWordFilter,L4443,L103,1,2,2,0,0,0,0,0,0,2,2,0,7,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L44552,Class,HashtableOfLong,org.eclipse.jdt.internal.compiler.util.HashtableOfLong,L44342,L103,4,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L44567,class,SimpleMapCache,org.apache.lucene.util.cache.SimpleMapCache,L44514,L103,1,8,7,0,2,0,0,2,2,1,1,1,6,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,0,0
L44599,Class,HashtableOfObjectToInt,org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToInt,L44342,L103,4,11,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,7,0,0,0,0,0,0,0,,,,0,0
L44601,Class,Messages,org.eclipse.mylyn.internal.trac.core.client.Messages,L44212,L103,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L44611,Class,CreateManifestOperation,org.eclipse.pde.internal.ui.editor.plugin.CreateManifestOperation,L44267,L103,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,,,,0,0
L44633,Class,HashtableOfObjectToIntArray,org.eclipse.jdt.internal.compiler.util.HashtableOfObjectToIntArray,L44342,L103,4,11,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,,,,0,0
L44636,Class,DependenciesPage,org.eclipse.pde.internal.ui.editor.plugin.DependenciesPage,L44267,L103,1,5,1,0,3,0,0,0,0,2,2,0,33,3,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,,,,0,0
L44646,class,Constants,org.apache.lucene.util.Constants,L44343,L103,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L44651,Class,RequiresSection,org.eclipse.pde.internal.ui.editor.plugin.RequiresSection,L44267,L103,13,51,15,3,6,0,3,0,0,4,4,0,59,2,0,0,0,0,0,0,3,0,46,0,0,0,0,0,0,0,,,,0,0
L44653,Class,TracNoSuchMethodException,org.eclipse.mylyn.internal.trac.core.client.TracNoSuchMethodException,L44212,L103,1,1,1,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44657,Class,TracPermissionDeniedException,org.eclipse.mylyn.internal.trac.core.client.TracPermissionDeniedException,L44212,L103,1,2,2,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44658,Class,DependencyAnalysisSection,org.eclipse.pde.internal.ui.editor.plugin.DependencyAnalysisSection,L44267,L103,1,5,1,0,1,0,0,0,0,2,2,0,15,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L44661,Class,ImportPackageSection,org.eclipse.pde.internal.ui.editor.plugin.ImportPackageSection,L44267,L103,8,35,5,1,12,0,1,0,0,4,4,0,59,2,0,0,0,0,1,0,2,0,34,0,0,0,0,0,0,0,,,,0,0
L44663,Class,TracProxyAuthenticationException,org.eclipse.mylyn.internal.trac.core.client.TracProxyAuthenticationException,L44212,L103,1,2,2,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44666,Class,DependencyManagementSection,org.eclipse.pde.internal.ui.editor.plugin.DependencyManagementSection,L44267,L103,18,41,10,0,5,0,3,0,0,4,4,0,59,2,0,0,0,0,0,0,6,0,32,0,0,0,0,0,0,0,,,,0,0
L44676,Class,TracWebClient,org.eclipse.mylyn.internal.trac.core.client.TracWebClient,L44212,L103,2,22,14,0,8,0,0,0,0,1,1,0,23,4,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,,,,0,0
L44706,class,OpenBitSetIterator,org.apache.lucene.util.OpenBitSetIterator,L44343,L103,8,6,5,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44707,Class,Messages,org.eclipse.jdt.internal.compiler.util.Messages,L44342,L103,39,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,,,,0,0
L44724,Class,OpenPluginReferencesAction,org.eclipse.pde.internal.ui.views.dependencies.OpenPluginReferencesAction,L69128,L103,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44732,Class,OpenPluginDependenciesAction,org.eclipse.pde.internal.ui.views.dependencies.OpenPluginDependenciesAction,L69128,L103,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L44742,Class,LoopDialog,org.eclipse.pde.internal.ui.editor.plugin.LoopDialog,L44267,L103,2,5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,,,,0,0
L44749,Class,UnusedDependenciesAction,org.eclipse.pde.internal.ui.search.dependencies.UnusedDependenciesAction,L66666,L103,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L4478,Class,BugzillaSearchHandler,org.eclipse.mylyn.internal.bugzilla.ui.BugzillaSearchHandler,L4282,L103,0,2,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L44787,Class,SharedLabelProvider,org.eclipse.pde.internal.ui.util.SharedLabelProvider,L68198,L103,15,19,12,0,13,0,1,3,5,1,1,2,0,0,0,0,0,0,0,0,3,0,28,0,0,0,0,0,0,0,,,,0,0
L4480,Class,AbstractSearchHandler,org.eclipse.mylyn.internal.tasks.core.AbstractSearchHandler,L24357,L103,0,2,2,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,,,,0,0
L44820,Class,TracSearchFilter,org.eclipse.mylyn.internal.trac.core.model.TracSearchFilter,L45506,L103,3,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,4,0,0,0,0,0,0,0,,,,0,0
L44880,Class,SimpleSetOfCharArray,org.eclipse.jdt.internal.compiler.util.SimpleSetOfCharArray,L44342,L103,3,11,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L44914,Class,AddNewDependenciesAction,org.eclipse.pde.internal.ui.search.dependencies.AddNewDependenciesAction,L66666,L103,1,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L4492,Class,BugzillaUiExtensionReader,org.eclipse.mylyn.internal.bugzilla.ui.BugzillaUiExtensionReader,L4282,L103,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L44923,Class,Util,org.eclipse.jdt.internal.compiler.util.Util,L44342,L103,6,23,22,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,,,,1,1
L44980,Class,DependencyPropertiesDialog,org.eclipse.pde.internal.ui.editor.plugin.DependencyPropertiesDialog,L44267,L103,9,10,7,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,9,0,0,0,0,0,0,0,,,,0,0
L44989,Class,PluginVersionPart,org.eclipse.pde.internal.ui.parts.PluginVersionPart,L61840,L103,7,19,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,20,0,0,0,0,0,0,0,,,,0,0
L45025,Class,TracXmlRpcClient,org.eclipse.mylyn.internal.trac.core.client.TracXmlRpcClient,L44212,L103,19,56,33,0,25,0,1,0,0,1,1,0,23,4,0,0,0,0,2,0,6,1,136,0,0,0,0,0,0,0,,,,3,1
L45034,class,SmallFloat,org.apache.lucene.util.SmallFloat,L44343,L103,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L45039,Class,DocumentElementParser,org.eclipse.jdt.internal.compiler.DocumentElementParser,L13177,L103,10,60,16,0,1,0,0,0,0,1,1,0,420,112,0,0,1,1,0,0,0,1,9,0,0,0,0,0,0,0,,,,0,0
L45054,Class,TracXmlRpcClientRequest,org.eclipse.mylyn.internal.trac.core.util.TracXmlRpcClientRequest,L46799,L103,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L45062,Class,ExecutionEnvironmentSection,org.eclipse.pde.internal.ui.editor.plugin.ExecutionEnvironmentSection,L44267,L103,3,35,10,0,8,0,0,0,0,4,4,0,59,2,0,0,0,0,0,0,2,0,31,0,0,0,0,0,0,0,,,,0,0
L45077,Class,TracHttpClientTransportFactory,org.eclipse.mylyn.internal.trac.core.util.TracHttpClientTransportFactory,L46799,L103,3,6,6,2,3,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,7,0,0,0,0,0,0,0,,,,0,0
L45130,class,StringHelper,org.apache.lucene.util.StringHelper,L44343,L103,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L45143,class,ToStringUtils,org.apache.lucene.util.ToStringUtils,L44343,L103,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L4518,Class,BugzillaUiPlugin,org.eclipse.mylyn.internal.bugzilla.ui.BugzillaUiPlugin,L4282,L103,19,10,9,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,,,,0,0
L45193,class,English,org.apache.lucene.util.English,L44343,L103,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L45193,Class,TracAttachment,org.eclipse.mylyn.internal.trac.core.model.TracAttachment,L45506,L103,5,12,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,0,,,,0,0
L45209,Class,TracComment,org.eclipse.mylyn.internal.trac.core.model.TracComment,L45506,L103,6,14,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,0,0,0,0,0,0,0,,,,0,0
L4524,class,SnowballAnalyzer,org.apache.lucene.analysis.snowball.SnowballAnalyzer,L4506,L103,2,3,3,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,,,,0,0
L45245,Class,ExportPackageSection,org.eclipse.pde.internal.ui.editor.plugin.ExportPackageSection,L44267,L103,9,35,6,0,10,0,1,0,0,4,4,0,59,2,0,0,0,0,1,0,2,0,28,0,0,0,0,0,0,0,,,,0,0
L45370,Class,ConditionalListSelectionDialog,org.eclipse.pde.internal.ui.parts.ConditionalListSelectionDialog,L61840,L103,3,4,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,,,,0,0
L4542,class,SnowballFilter,org.apache.lucene.analysis.snowball.SnowballFilter,L4506,L103,0,3,3,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L45429,Class,CalculateUsesAction,org.eclipse.pde.internal.ui.search.dependencies.CalculateUsesAction,L66666,L103,1,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L45434,Class,ExportPackageVisibilitySection,org.eclipse.pde.internal.ui.editor.plugin.ExportPackageVisibilitySection,L44267,L103,9,20,7,0,4,0,1,0,0,4,4,0,59,2,0,0,0,0,1,0,4,0,18,0,0,0,0,0,0,0,,,,0,0
L45467,Class,Messages,org.eclipse.mylyn.internal.trac.core.Messages,L44192,L103,31,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1
L4549,class,SnowballProgram,org.tartarus.snowball.SnowballProgram,L45692,L103,6,28,3,1,1,0,0,19,19,0,0,1,0,0,0,0,1,1,1,0,1,2,17,0,0,0,0,0,0,0,,,,0,0
L45506,Class,SourceElementNotifier,org.eclipse.jdt.internal.compiler.SourceElementNotifier,L13177,L103,8,19,2,0,7,0,0,1,1,0,0,1,0,0,0,0,2,3,0,0,2,0,24,0,0,0,0,0,0,0,,,,0,0
L45548,Class,ExtensionAttributePointDectector,org.eclipse.pde.internal.ui.editor.plugin.ExtensionAttributePointDectector,L44267,L103,2,12,8,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L45551,Class,ManifestSourcePage,org.eclipse.pde.internal.ui.editor.plugin.ManifestSourcePage,L44267,L103,4,13,11,1,4,0,0,0,0,4,4,0,72,9,0,0,1,1,2,0,1,1,13,0,0,0,0,0,0,0,,,,0,0
L45578,Class,TracRepositoryAttribute,org.eclipse.mylyn.internal.trac.core.model.TracRepositoryAttribute,L45506,L103,2,4,4,1,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L45593,Class,ExtensionDetails,org.eclipse.pde.internal.ui.editor.plugin.ExtensionDetails,L44267,L103,2,19,13,1,4,0,0,0,0,3,3,0,10,0,0,0,0,0,2,0,2,0,14,0,0,0,0,0,0,0,,,,0,0
L45609,Class,TracTicketAttribute,org.eclipse.mylyn.internal.trac.core.model.TracTicketAttribute,L45506,L103,3,5,5,0,2,0,2,5,5,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L45626,Class,FindDeclarationsAction,org.eclipse.pde.internal.ui.search.FindDeclarationsAction,L66514,L103,1,2,1,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L45639,Class,ShowDescriptionAction,org.eclipse.pde.internal.ui.search.ShowDescriptionAction,L66514,L103,4,16,8,2,3,0,0,0,0,1,1,0,0,0,0,0,1,1,4,0,2,0,12,0,0,0,0,0,0,0,,,,0,0
L45686,class,RegexpTunnel,org.apache.regexp.RegexpTunnel,L45683,L103,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L45689,Class,SourceElementParser,org.eclipse.jdt.internal.compiler.SourceElementParser,L13177,L103,4,51,10,1,3,0,0,1,1,2,2,1,434,116,0,0,2,3,2,0,1,5,22,0,0,0,0,0,0,0,,,,0,0
L45691,Class,CommentRecorderParser,org.eclipse.jdt.internal.core.util.CommentRecorderParser,L72911,L103,4,14,8,0,1,0,0,1,2,1,1,2,420,112,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,1,1
L45698,class,Among,org.tartarus.snowball.Among,L45692,L103,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,2,2,3,0,0,0,0,0,0,0,,,,0,0
L45717,Class,ExtensionElementBodyTextDetails,org.eclipse.pde.internal.ui.editor.plugin.ExtensionElementBodyTextDetails,L44267,L103,4,36,15,2,7,0,1,0,0,3,3,0,10,0,0,0,0,0,3,1,4,0,21,0,0,0,0,0,0,0,,,,0,0
L45735,Class,SourceJavadocParser,org.eclipse.jdt.internal.compiler.SourceJavadocParser,L13177,L103,2,4,2,0,0,0,0,0,0,2,2,0,63,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L45740,class,DanishStemmer,org.tartarus.snowball.ext.DanishStemmer,L45719,L103,5,7,1,0,0,0,0,0,0,1,1,0,28,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L45811,class,DutchStemmer,org.tartarus.snowball.ext.DutchStemmer,L45719,L103,6,11,1,0,0,0,0,0,0,1,1,0,28,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L4583,Class,StatsManager,org.eclipse.core.runtime.internal.stats.StatsManager,L4258,L103,18,20,17,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,0,0,0,0,0,0,0,,,,0,0
L45848,Class,SourceElementRequestorAdapter,org.eclipse.jdt.internal.compiler.SourceElementRequestorAdapter,L13177,L103,0,25,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L45865,class,EnglishStemmer,org.tartarus.snowball.ext.EnglishStemmer,L45719,L103,6,17,1,0,0,0,0,0,0,1,1,0,28,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L45876,Class,ExtensionElementDetails,org.eclipse.pde.internal.ui.editor.plugin.ExtensionElementDetails,L44267,L103,2,19,12,1,4,0,0,0,0,3,3,0,10,0,0,0,0,0,2,0,2,0,17,0,0,0,0,0,0,0,,,,0,0
L45900,Class,ExtensionAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.ExtensionAttributeRow,L48935,L103,4,20,11,2,9,0,1,2,9,0,0,4,0,0,0,0,0,1,1,0,2,2,18,0,0,0,0,0,0,0,,,,0,0
L45907,Class,ClassAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.ClassAttributeRow,L48935,L103,0,9,3,0,2,0,0,0,0,4,4,0,36,5,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L45912,Class,ResourceAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.ResourceAttributeRow,L48935,L103,0,8,1,0,3,0,0,0,0,4,4,0,36,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L45917,Class,IdAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.IdAttributeRow,L48935,L103,0,4,1,0,1,0,0,0,0,4,4,0,36,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L45922,Class,TranslatableAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.TranslatableAttributeRow,L48935,L103,0,3,1,0,1,0,0,0,0,3,3,0,32,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L45927,Class,BooleanAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.BooleanAttributeRow,L48935,L103,0,4,2,0,2,0,0,0,0,2,2,0,27,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L45932,Class,ChoiceAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.ChoiceAttributeRow,L48935,L103,0,7,4,1,2,0,0,1,1,1,1,1,20,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L45937,Class,TextAttributeRow,org.eclipse.pde.internal.ui.editor.plugin.rows.TextAttributeRow,L48935,L103,1,8,5,1,0,0,0,1,6,1,1,3,20,4,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,,,,0,0
L45939,class,FinnishStemmer,org.tartarus.snowball.ext.FinnishStemmer,L45719,L103,8,13,1,0,0,0,0,0,0,1,1,0,28,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L45949,Class,TracAttachmentHandler,org.eclipse.mylyn.internal.trac.core.TracAttachmentHandler,L44192,L103,0,5,5,0,1,0,0,0,0,1,1,0,4,0,0,0,1,1,0,0,0,1,16,0,0,0,0,0,0,0,,,,0,0
L45963,Class,AntAdapterMessages,org.eclipse.jdt.internal.antadapter.AntAdapterMessages,L45955,L103,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L45996,Class,AbstractHyperlink,org.eclipse.pde.internal.ui.editor.text.AbstractHyperlink,L55995,L103,2,4,4,0,3,0,1,6,8,0,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L46004,class,FrenchStemmer,org.tartarus.snowball.ext.FrenchStemmer,L45719,L103,5,14,1,0,0,0,0,0,0,1,1,0,28,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L46009,Class,ExtensionPointDetails,org.eclipse.pde.internal.ui.editor.plugin.ExtensionPointDetails,L44267,L103,4,17,13,1,3,0,0,0,0,2,2,0,8,0,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,,,,1,1
