ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L16366,Class,PluginExtensionPointNode,org.eclipse.pde.internal.core.text.plugin.PluginExtensionPointNode,L22763,L103,1,12,12,3,4,0,1,0,0,3,3,0,105,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,1,1
L1641,Class,ExternalBuildModel,org.eclipse.pde.internal.core.build.ExternalBuildModel,L1440,L103,2,7,5,0,4,0,0,0,0,3,3,0,28,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L16711,Class,BrowserMonitor,org.eclipse.mylyn.internal.monitor.ui.BrowserMonitor,L16542,L103,3,16,14,1,2,0,3,0,0,1,1,0,11,1,0,0,0,0,1,0,3,0,18,0,0,0,0,0,0,0,,,,1,1
L16728,Class,Site,org.eclipse.pde.internal.core.site.Site,L16710,L103,8,25,20,4,8,0,1,0,0,2,2,0,25,3,0,0,1,1,1,0,2,0,31,0,0,0,0,0,0,0,,,,1,1
L1681,Class,WorkspaceBuildModel,org.eclipse.pde.internal.core.build.WorkspaceBuildModel,L1440,L103,4,14,13,2,6,0,1,0,0,3,3,0,28,7,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,,,,1,1
L16844,Class,MonitorUiPlugin,org.eclipse.mylyn.internal.monitor.ui.MonitorUiPlugin,L16542,L103,12,26,22,0,7,0,0,0,0,1,1,0,0,0,0,0,5,5,0,0,9,0,21,0,0,0,0,0,0,0,,,,1,1
L1698,Class,BasicLocation,org.eclipse.core.runtime.internal.adaptor.BasicLocation,L1784,L103,8,19,15,4,8,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,18,0,0,0,0,0,0,0,,,,2,1
L17056,Class,ClassFile,org.eclipse.jdt.internal.compiler.ClassFile,L13177,L103,18,70,45,1,7,0,2,1,1,0,0,1,0,0,0,0,1,4,1,0,2,41,65,0,0,0,0,0,0,0,,,,6,1
L1711,Class,BugzillaClientManager,org.eclipse.mylyn.internal.bugzilla.core.BugzillaClientManager,L109,L103,0,8,6,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,11,0,0,0,0,0,0,0,,,,1,1
L17146,class,CachingWrapperFilter,org.apache.lucene.search.CachingWrapperFilter,L13758,L103,1,6,6,0,2,0,0,2,2,1,1,1,2,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,,,,1,1
L1749,Class,BugzillaCorePlugin,org.eclipse.mylyn.internal.bugzilla.core.BugzillaCorePlugin,L109,L103,8,20,18,4,7,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,3,0,21,0,0,0,0,0,0,0,,,,3,1
L17556,Class,ClasspathJar,org.eclipse.jdt.internal.compiler.batch.ClasspathJar,L17446,L103,5,11,11,0,2,0,0,1,1,1,1,1,2,5,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,,,,1,1
L17696,class,FieldCacheImpl,org.apache.lucene.search.FieldCacheImpl,L13758,L103,12,12,12,0,12,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,33,0,0,0,0,0,0,0,,,,1,1
L17715,Class,TargetJRE,org.eclipse.pde.internal.core.target.TargetJRE,L17406,L103,3,10,9,3,4,0,1,0,0,2,2,0,10,1,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L17732,Class,Launcher,org.eclipse.osgi.framework.launcher.Launcher,L17729,L103,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,,,,1,1
L17745,Class,TargetModel,org.eclipse.pde.internal.core.target.TargetModel,L17406,L103,1,10,8,0,5,0,1,1,1,2,2,1,22,6,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L17854,Class,WorkspaceTargetModel,org.eclipse.pde.internal.core.target.WorkspaceTargetModel,L17406,L103,4,13,13,1,6,0,1,0,0,3,3,0,32,7,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,2,1
L17944,Class,TargetPlatformHelper,org.eclipse.pde.internal.core.TargetPlatformHelper,L1115,L103,5,26,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,,,,4,1
L17998,Class,UiUsageMonitorPlugin,org.eclipse.mylyn.internal.monitor.usage.UiUsageMonitorPlugin,L17103,L103,30,38,34,3,18,0,0,0,0,1,1,0,0,0,0,0,4,4,6,0,8,0,23,0,0,0,0,0,0,0,,,,1,1
L18155,Class,CheatSheetUtil,org.eclipse.pde.internal.core.util.CheatSheetUtil,L18133,L103,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L18168,Class,CoreUtility,org.eclipse.pde.internal.core.util.CoreUtility,L18133,L103,0,11,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,,,,2,1
L18210,Class,DOMParserWrapper,org.eclipse.pde.internal.core.util.DOMParserWrapper,L18133,L103,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L18304,Class,CompilerOptions,org.eclipse.jdt.internal.compiler.impl.CompilerOptions,L32542,L103,218,17,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2,19,15,0,0,0,0,0,0,0,,,,1,1
L18339,Class,IdUtil,org.eclipse.pde.internal.core.util.IdUtil,L18133,L103,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,,,,3,1
L1837,Class,AbstractBundle,org.eclipse.osgi.framework.internal.core.AbstractBundle,L10129,L103,3,68,31,1,30,0,3,2,3,0,0,2,0,0,0,0,7,7,2,1,2,60,52,0,0,0,0,0,0,0,,,,10,1
L18415,Class,PDEJavaHelper,org.eclipse.pde.internal.core.util.PDEJavaHelper,L18133,L103,0,15,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,,,,2,1
L1844,Class,EclipseStorageHook,org.eclipse.core.runtime.internal.adaptor.EclipseStorageHook,L1784,L103,18,39,29,0,20,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,36,0,0,0,0,0,0,0,,,,3,1
L18495,class,FilterManager,org.apache.lucene.search.FilterManager,L13758,L103,6,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,,,,1,1
L18525,Class,PDESchemaHelper,org.eclipse.pde.internal.core.util.PDESchemaHelper,L18133,L103,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,,,1,1
L18648,class,ValueSourceQuery,org.apache.lucene.search.function.ValueSourceQuery,L18570,L103,0,7,6,0,1,0,0,1,1,1,1,1,12,1,0,0,2,2,0,0,0,5,9,0,0,0,0,0,0,0,,,,1,1
L18763,Class,TrustEngineListener,org.eclipse.osgi.internal.signedcontent.TrustEngineListener,L24136,L103,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,9,0,0,0,0,0,0,0,,,,1,1
L1880,Class,Version,org.osgi.framework.Version,L26646,L103,5,13,12,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,6,0,1,42,7,0,0,0,0,0,0,0,,,,1,1
L18963,Class,TextProcessor,org.eclipse.osgi.util.TextProcessor,L18957,L103,10,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,1,1
L19012,Class,ASTNode,org.eclipse.jdt.internal.compiler.ast.ASTNode,L18901,L103,131,20,19,0,6,0,2,6,175,0,0,7,0,0,0,0,0,0,17,0,0,249,36,0,0,0,0,0,0,0,,,,1,1
L19069,Class,InitializationFlowContext,org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext,L31874,L103,1,4,4,0,0,0,0,0,0,2,2,0,38,17,0,0,1,1,2,0,0,5,11,0,0,0,0,0,0,0,,,,2,1
L19133,Class,CodeStream,org.eclipse.jdt.internal.compiler.codegen.CodeStream,L29363,L103,29,327,306,0,15,0,0,1,1,0,0,1,0,0,0,0,4,6,3,0,0,150,113,0,0,0,0,0,0,0,,,,3,1
L19186,Class,Parser,org.eclipse.jdt.internal.compiler.parser.Parser,L37187,L103,112,420,54,2,11,0,4,5,11,0,0,3,0,0,0,0,6,9,12,0,1,24,99,0,0,0,0,0,0,0,,,,4,1
L192,class,Analyzer,org.apache.lucene.analysis.Analyzer,L136,L103,1,5,3,1,2,0,0,33,33,0,0,1,0,0,0,0,2,6,36,1,1,144,9,0,0,0,0,0,0,0,,,,1,1
L19251,Class,ProblemReporter,org.eclipse.jdt.internal.compiler.problem.ProblemReporter,L41990,L103,3,426,404,0,9,0,0,0,0,1,1,0,7,1,0,0,0,1,7,0,0,26,644,0,0,0,0,0,0,0,,,,8,1
L19300,Class,FlowContext,org.eclipse.jdt.internal.compiler.flow.FlowContext,L31874,L103,12,28,25,0,8,0,1,4,7,0,0,2,0,0,0,0,1,1,1,0,0,80,31,0,0,0,0,0,0,0,,,,2,1
L19345,Class,AllocationExpression,org.eclipse.jdt.internal.compiler.ast.AllocationExpression,L18901,L103,0,15,15,3,2,0,1,3,6,3,3,2,68,133,0,0,3,3,2,0,0,10,22,0,0,0,0,0,0,0,,,,1,1
L19387,Class,NestedTypeBinding,org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding,L33207,L103,2,13,13,0,2,0,0,2,2,4,4,1,201,32,0,0,2,2,0,0,0,0,18,0,0,0,0,0,0,0,,,,1,1
L19494,Class,ParameterizedQualifiedTypeReference,org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference,L18901,L103,0,12,10,0,2,0,0,2,2,6,6,1,106,136,0,0,1,1,0,0,0,16,19,0,0,0,0,0,0,0,,,,1,1
L19512,Class,CastExpression,org.eclipse.jdt.internal.compiler.ast.CastExpression,L18901,L103,0,22,20,1,1,0,0,0,0,3,3,0,68,133,0,0,1,1,1,0,0,10,52,0,0,0,0,0,0,0,,,,1,1
L19529,Class,AdaptorUtil,org.eclipse.osgi.internal.baseadaptor.AdaptorUtil,L19484,L103,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,,,2,1
L19574,Class,BaseClassLoadingHook,org.eclipse.osgi.internal.baseadaptor.BaseClassLoadingHook,L19484,L103,2,9,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,,,,1,1
L19592,Class,BaseStorageHook,org.eclipse.osgi.internal.baseadaptor.BaseStorageHook,L19484,L103,14,42,36,2,14,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,42,0,0,0,0,0,0,0,,,,4,1
L19610,Class,ShowPropertiesAction,org.eclipse.mylyn.internal.sandbox.dev.actions.ShowPropertiesAction,L19606,L103,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,,,,1,1
L19628,Class,BaseStorage,org.eclipse.osgi.internal.baseadaptor.BaseStorage,L19484,L103,31,66,29,2,17,0,1,0,0,0,0,0,0,0,0,0,6,6,5,0,4,7,88,0,0,0,0,0,0,0,,,,3,1
L19634,Class,BranchLabel,org.eclipse.jdt.internal.compiler.codegen.BranchLabel,L29363,L103,5,13,10,0,2,0,0,1,1,1,1,1,3,2,0,0,1,1,10,0,0,80,3,0,0,0,0,0,0,0,,,,1,1
L1974,Class,ClasspathManager,org.eclipse.osgi.baseadaptor.loader.ClasspathManager,L26123,L103,6,33,18,0,6,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,3,31,80,0,0,0,0,0,0,0,,,,1,1
L19740,Class,Scope,org.eclipse.jdt.internal.compiler.lookup.Scope,L33207,L103,12,85,68,0,35,0,2,3,5,0,0,2,0,0,0,0,1,1,3,0,0,221,164,0,0,0,0,0,0,0,,,,8,1
L19749,Class,Reference,org.eclipse.jdt.internal.compiler.ast.Reference,L18901,L103,0,8,8,0,0,0,0,4,28,3,3,4,68,133,0,0,0,0,2,0,0,20,22,0,0,0,0,0,0,0,,,,1,1
L19947,Class,ZipBundleFile,org.eclipse.osgi.baseadaptor.bundlefile.ZipBundleFile,L25548,L103,3,16,8,0,6,0,0,0,0,1,1,0,17,3,0,0,2,3,0,0,1,1,17,0,0,0,0,0,0,0,,,,1,1
L19951,Class,RepositorySpyView,org.eclipse.mylyn.internal.sandbox.dev.views.RepositorySpyView,L19948,L103,5,14,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,,,,1,1
L19952,Class,NestedDirBundleFile,org.eclipse.osgi.baseadaptor.bundlefile.NestedDirBundleFile,L25548,L103,1,7,7,0,3,0,0,0,0,1,1,0,17,3,0,0,1,1,0,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L1996,Class,BaseData,org.eclipse.osgi.baseadaptor.BaseData,L25203,L103,15,51,48,16,25,0,1,1,1,0,0,1,0,0,0,0,1,6,8,0,3,76,47,0,0,0,0,0,0,0,,,,3,1
L20163,class,ParallelMultiSearcher,org.apache.lucene.search.ParallelMultiSearcher,L13758,L103,1,6,6,0,0,0,0,0,0,2,2,0,39,2,0,0,1,1,0,0,0,0,14,0,0,0,0,0,0,0,,,,1,1
L202,Class,SecureAction,org.eclipse.osgi.framework.util.SecureAction,L16973,L103,2,21,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,37,0,0,0,0,0,0,0,,,,1,1
L20320,Class,AssertStatement,org.eclipse.jdt.internal.compiler.ast.AssertStatement,L18901,L103,1,8,8,0,0,0,0,0,0,2,2,0,31,131,0,0,1,1,1,0,0,4,16,0,0,0,0,0,0,0,,,,2,1
L20402,Class,Clinit,org.eclipse.jdt.internal.compiler.ast.Clinit,L18901,L103,0,12,11,1,3,0,0,0,0,2,2,0,49,140,0,0,0,0,1,0,0,3,16,0,0,0,0,0,0,0,,,,2,1
L20476,Class,SingleNameReference,org.eclipse.jdt.internal.compiler.ast.SingleNameReference,L18901,L103,3,24,24,0,0,0,1,5,7,5,5,2,85,133,0,0,0,0,3,0,0,14,54,0,0,0,0,0,0,0,,,,6,1
L20481,Class,FieldReference,org.eclipse.jdt.internal.compiler.ast.FieldReference,L18901,L103,4,23,23,3,2,0,1,4,5,4,4,2,76,133,0,0,1,1,3,0,0,11,42,0,0,0,0,0,0,0,,,,6,1
L20497,Class,QualifiedNameReference,org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference,L18901,L103,4,32,27,4,3,0,0,3,3,5,5,1,85,133,0,0,0,0,4,0,0,16,66,0,0,0,0,0,0,0,,,,7,1
L20538,Class,StateImpl,org.eclipse.osgi.internal.resolver.StateImpl,L21853,L103,17,74,48,11,28,0,1,2,2,0,0,1,0,0,0,0,3,3,5,0,4,13,96,0,0,0,0,0,0,0,,,,8,1
L20630,Class,ReadOnlyState,org.eclipse.osgi.internal.resolver.ReadOnlyState,L21853,L103,0,45,45,6,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,0,0,0,0,0,0,0,,,,1,1
L20645,Class,ResolverImpl,org.eclipse.osgi.internal.module.ResolverImpl,L20869,L103,24,66,11,6,13,0,1,0,0,0,0,0,0,0,0,0,5,5,2,0,4,4,107,0,0,0,0,0,0,0,,,,3,1
L20665,Class,SystemBundleData,org.eclipse.osgi.internal.baseadaptor.SystemBundleData,L19484,L103,1,14,9,1,5,0,0,0,0,1,1,0,51,15,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,,,,2,1
L20681,Class,TaskListContentProvider,org.eclipse.mylyn.internal.tasks.ui.views.TaskListContentProvider,L39527,L103,0,13,7,0,6,0,0,3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,,,,1,1
L2084,Class,CompilationParticipant,org.eclipse.jdt.core.compiler.CompilationParticipant,L117578,L103,2,8,8,0,2,0,0,4,4,0,0,1,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,,,,1,1
L20849,class,RangeQuery,org.apache.lucene.search.RangeQuery,L13758,L103,2,12,11,0,6,0,0,0,0,1,1,0,12,1,0,0,0,0,1,0,1,0,16,0,0,0,0,0,0,0,,,,1,1
L20897,Class,ResolverBundle,org.eclipse.osgi.internal.module.ResolverBundle,L20869,L103,14,46,4,4,27,0,1,0,0,1,1,0,9,0,0,0,7,7,0,1,3,52,42,0,0,0,0,0,0,0,,,,1,1
L21078,Class,MappedList,org.eclipse.osgi.internal.module.MappedList,L20869,L103,1,8,6,0,4,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L21123,Class,ResourceHyperlinkExtensionReader,org.eclipse.mylyn.internal.sandbox.ui.hyperlinks.ResourceHyperlinkExtensionReader,L20961,L103,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,1,1
L21124,Class,PackagePermission,org.osgi.framework.PackagePermission,L26646,L103,9,12,6,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L21135,Class,BundlePermission,org.osgi.framework.BundlePermission,L26646,L103,13,12,6,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L21287,Class,TryStatement,org.eclipse.jdt.internal.compiler.ast.TryStatement,L18901,L103,15,12,11,0,1,0,0,0,0,3,3,0,39,131,0,0,2,2,6,0,1,11,19,0,0,0,0,0,0,0,,,,3,1
L21345,Class,SwitchStatement,org.eclipse.jdt.internal.compiler.ast.SwitchStatement,L18901,L103,9,6,6,0,0,0,0,0,0,2,2,0,31,131,0,0,3,3,3,0,0,8,12,0,0,0,0,0,0,0,,,,1,1
L21422,Class,VersionHashMap,org.eclipse.osgi.internal.module.VersionHashMap,L20869,L103,0,9,6,0,0,0,1,0,0,1,1,0,8,1,0,0,1,1,0,0,0,1,11,0,0,0,0,0,0,0,,,,2,1
L21506,Class,BundleDescriptionImpl,org.eclipse.osgi.internal.resolver.BundleDescriptionImpl,L21853,L103,18,75,35,26,35,0,2,0,0,1,1,0,4,1,0,0,2,2,7,0,4,16,51,0,0,0,0,0,0,0,,,,3,1
L21516,class,NearSpansOrdered,org.apache.lucene.search.spans.NearSpansOrdered,L21492,L103,9,15,9,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,6,0,0,0,0,0,0,0,,,,1,1
L2152,Class,BugzillaTaskDataHandler,org.eclipse.mylyn.internal.bugzilla.core.BugzillaTaskDataHandler,L109,L103,0,14,13,0,3,0,0,0,0,1,1,0,8,0,0,0,1,1,0,0,0,0,41,0,0,0,0,0,0,0,,,,2,1
L21540,Class,MessageSend,org.eclipse.jdt.internal.compiler.ast.MessageSend,L18901,L103,2,16,16,4,2,0,1,5,6,3,3,2,68,133,0,0,2,2,2,0,0,32,23,0,0,0,0,0,0,0,,,,4,1
L2155,Class,EclipseAdaptorHook,org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorHook,L1784,L103,7,13,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,,,,3,1
L21650,Class,ExceptionHandlingFlowContext,org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext,L31874,L103,5,10,10,0,0,0,0,1,1,1,1,1,28,12,0,0,1,1,2,0,1,0,19,0,0,0,0,0,0,0,,,,2,1
L21681,Class,ConstantPool,org.eclipse.jdt.internal.compiler.codegen.ConstantPool,L29363,L103,204,26,21,0,0,0,2,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L2172,Class,BaseAdaptor,org.eclipse.osgi.baseadaptor.BaseAdaptor,L25203,L103,7,33,32,1,17,0,1,0,0,0,0,0,0,0,0,0,2,2,12,0,2,17,35,0,0,0,0,0,0,0,,,,2,1
L2181,Class,TaskMapper,org.eclipse.mylyn.tasks.core.data.TaskMapper,L65232,L103,1,55,45,20,28,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,70,0,0,0,0,0,0,0,,,,2,1
L21880,Class,BaseDescriptionImpl,org.eclipse.osgi.internal.resolver.BaseDescriptionImpl,L21853,L103,1,4,2,2,2,0,1,4,4,0,0,1,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,,,,1,1
L21881,Class,DocumentElementNode,org.eclipse.pde.internal.core.text.DocumentElementNode,L19347,L103,11,70,51,10,33,0,1,3,37,1,1,4,3,0,0,0,2,2,0,0,3,0,52,0,0,0,0,0,0,0,,,,3,1
L21892,Class,BundleDeltaImpl,org.eclipse.osgi.internal.resolver.BundleDeltaImpl,L21853,L103,1,9,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,,,,1,1
L2192,Class,URLConverterImpl,org.eclipse.core.runtime.internal.adaptor.URLConverterImpl,L1784,L103,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L22045,Class,ExportPackageDescriptionImpl,org.eclipse.osgi.internal.resolver.ExportPackageDescriptionImpl,L21853,L103,11,13,9,5,7,0,1,0,0,1,1,0,4,1,0,0,0,0,1,0,4,3,13,0,0,0,0,0,0,0,,,,1,1
L22052,Class,ImportPackageSpecificationImpl,org.eclipse.osgi.internal.resolver.ImportPackageSpecificationImpl,L21853,L103,3,12,9,5,6,0,1,0,0,1,1,0,10,1,0,0,0,0,1,0,2,1,15,0,0,0,0,0,0,0,,,,1,1
L22057,Class,VersionConstraintImpl,org.eclipse.osgi.internal.resolver.VersionConstraintImpl,L21853,L103,1,10,6,4,6,0,1,5,5,0,0,1,0,0,0,0,0,0,3,0,1,1,9,0,0,0,0,0,0,0,,,,1,1
L22064,Class,GenericDescriptionImpl,org.eclipse.osgi.internal.resolver.GenericDescriptionImpl,L21853,L103,2,7,4,3,3,0,1,0,0,1,1,0,4,1,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,,,,1,1
L22071,Class,NativeCodeSpecificationImpl,org.eclipse.osgi.internal.resolver.NativeCodeSpecificationImpl,L21853,L103,1,6,4,2,3,0,1,0,0,1,1,0,10,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L22076,Class,NativeCodeDescriptionImpl,org.eclipse.osgi.internal.resolver.NativeCodeDescriptionImpl,L21853,L103,5,19,10,8,9,0,1,0,0,1,1,0,4,1,0,0,0,0,3,0,1,2,19,0,0,0,0,0,0,0,,,,2,1
L22146,Class,StateReader,org.eclipse.osgi.internal.resolver.StateReader,L21853,L103,15,39,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,59,0,0,0,0,0,0,0,,,,2,1
L22158,Class,ExplicitConstructorCall,org.eclipse.jdt.internal.compiler.ast.ExplicitConstructorCall,L18901,L103,5,15,14,3,3,0,1,2,2,2,2,1,31,131,0,0,3,3,3,0,0,9,17,0,0,0,0,0,0,0,,,,1,1
L22179,Class,BundleSpecificationImpl,org.eclipse.osgi.internal.resolver.BundleSpecificationImpl,L21853,L103,2,6,4,2,3,0,1,0,0,1,1,0,10,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,,,1,1
L22217,Class,SandboxUiPreferencePage,org.eclipse.mylyn.internal.sandbox.ui.SandboxUiPreferencePage,L20097,L103,14,15,8,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,8,0,0,0,0,0,0,0,,,,1,1
L22401,Class,GenericSpecificationImpl,org.eclipse.osgi.internal.resolver.GenericSpecificationImpl,L21853,L103,2,13,8,5,7,0,1,0,0,1,1,0,10,1,0,0,0,0,2,0,1,0,10,0,0,0,0,0,0,0,,,,2,1
L22440,Class,HostSpecificationImpl,org.eclipse.osgi.internal.resolver.HostSpecificationImpl,L21853,L103,1,8,6,2,5,0,1,0,0,1,1,0,10,1,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,,,,1,1
L22540,class,TimeLimitedCollector,org.apache.lucene.search.TimeLimitedCollector,L13758,L103,7,6,6,2,2,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,1,1
L22696,Class,ResolverErrorImpl,org.eclipse.osgi.internal.resolver.ResolverErrorImpl,L21853,L103,2,6,6,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,7,0,0,0,0,0,0,0,,,,1,1
L22737,Class,StateBuilder,org.eclipse.osgi.internal.resolver.StateBuilder,L21853,L103,13,24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,0,0,,,,2,1
L22948,Class,StateDeltaImpl,org.eclipse.osgi.internal.resolver.StateDeltaImpl,L21853,L103,1,10,4,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,10,0,0,0,0,0,0,0,,,,1,1
L22979,Class,StateHelperImpl,org.eclipse.osgi.internal.resolver.StateHelperImpl,L21853,L103,0,25,12,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,,,,4,1
L23072,Class,QualifiedSuperReference,org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference,L18901,L103,0,7,7,0,2,0,0,1,1,6,6,1,99,133,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,,,,1,1
L23166,Class,ForeachStatement,org.eclipse.jdt.internal.compiler.ast.ForeachStatement,L18901,L103,10,6,6,0,0,0,0,0,0,2,2,0,31,131,0,0,3,3,4,0,0,4,12,0,0,0,0,0,0,0,,,,2,1
L23371,Class,StateMsg,org.eclipse.osgi.internal.resolver.StateMsg,L21853,L103,22,0,0,0,0,0,0,0,0,1,1,0,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1
L2345,Class,InvalidSyntaxException,org.osgi.framework.InvalidSyntaxException,L26646,L103,3,5,5,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,,,,2,1
L23462,Class,InstanceOfExpression,org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression,L18901,L103,0,7,7,0,0,0,0,0,0,4,4,0,93,134,0,0,2,2,0,0,0,9,16,0,0,0,0,0,0,0,,,,1,1
L23529,Class,SystemState,org.eclipse.osgi.internal.resolver.SystemState,L21853,L103,0,4,4,0,0,0,0,0,0,1,1,0,74,17,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,,,,1,1
L23544,Class,UserState,org.eclipse.osgi.internal.resolver.UserState,L21853,L103,1,3,3,0,0,0,0,0,0,1,1,0,74,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,1,1
L23593,Class,StateWriter,org.eclipse.osgi.internal.resolver.StateWriter,L21853,L103,2,29,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57,0,0,0,0,0,0,0,,,,1,1
